CODIGO,NOMEPRODUTO,GRUPO,FABRICANTE,DESCRICAO_COMPLEMENTAR,REFERENCIA,PRECO
8888,TESTE DE ANTENA QUALQUER,ANTENAS,COMTAC,,9253,"900000,99"
1979,ADAPTADOR BLUETOOTH HAND FREE,ADAPTADORES,COMTAC,,9253,"900000,99"
1973,ADAPTADOR P/ TOMADA WI243,DIVERSOS,MULTILASER,,WI243,"6,99"
1935,ADAPTADOR PCI 150M ant dest TL-WN751ND,ADAPTADORES,TPLINK,,TL-WN751ND,"46,99"
1932,ADAPTADOR PCI 300M TL WN851ND,ADAPTADORES,TPLINK,,TPL0041,"61,99"
1260,ADAPTADOR PCI 300M TL-WN951N,ADAPTADORES,TPLINK,,TL-WN951N,"101,99"
1934,ADAPTADOR PCI-E 150M TL-WN781ND,ADAPTADORES,TPLINK,,TL-WN781ND,"39,99"
1347,ADAPTADOR PCI-E 150M WPN200 express,ADAPTADORES,INTELBRAS,,4710003,"36,99"
1931,ADAPTADOR PCI-E 300M 2 ant dest TL-WN881ND,ADAPTADORES,TPLINK,,TL-WN881ND,"61,99"
12599,ADAPTADOR PCI-E 450M TL-WDN4800,ADAPTADORES,TPLINK,,TL-WDN4800,"150,99"
1940,ADAPTADOR PCI-E 450M TL-WDN4800,ADAPTADORES,TPLINK,,TL-WDN4800,"150,99"
1695,ADAPTADOR PORTA PARALELA DB9 rabicho,DIVERSOS,MEGAWARE,,,"9,99"
1575,ADAPTADOR USB 150M 1 ant GMI (I),ADAPTADORES,GMI,,FUN-5370C,"25,99"
1937,ADAPTADOR USB 150M 1 ant dest TL-WN7200ND,ADAPTADORES,TPLINK,,TL-WN7200ND,"65,99"
1377,ADAPTADOR USB 150M L1-AW1UN,ADAPTADORES,LINK ONE,,LI-AW1UN,"32,99"
968,ADAPTADOR USB 150M TL-WN725N,ADAPTADORES,TPLINK,,TL-WN725N,"35,99"
713,ADAPTADOR USB 150M TLWN721N,ADAPTADORES,TPLINK,,TLWN721N,"36,99"
1354,ADAPTADOR USB 150M WBN900,ADAPTADORES,INTELBRAS,,4005044,"31,99"
1362,ADAPTADOR USB 150M alto ganho TL-WN722N*OEM*,ADAPTADORES,TPLINK,,TL-WN722N,"34,99"
1348,ADAPTADOR USB 150M ant 4DBi WBN241,ADAPTADORES,INTELBRAS,,4710007,"33,99"
1936,ADAPTADOR USB 150M ant+base TL-WN722NC,ADAPTADORES,TPLINK,,TL-WN722NC,"49,99"
2011,ADAPTADOR USB 300M 1 ant dest TL-WN8200ND,ADAPTADORES,TPLINK,,WR8200ND,"82,99"
800,ADAPTADOR USB 300M TL-WN821N,ADAPTADORES,TPLINK,,WR821N,"50,99"
1355,ADAPTADOR USB 300M WBN300,ADAPTADORES,INTELBRAS,,4710006,"49,99"
957,ADAPTADOR USB 300M alto ganho TL-WN822N,ADAPTADORES,TPLINK,,TL-WN822N,"63,99"
1933,ADAPTADOR USB 300M mini TL-WN823N,ADAPTADORES,TPLINK,,TL-WN823N,"50,99"
1980,ADAPTADOR USB P/ SMARTPHONE ANDROID,DIVERSOS,COMTAC,,9260,"7,99"
1938,ADAPTADOR USB dual band TL-WDN3200,ADAPTADORES,TPLINK,,TL-WDN3200,"90,99"
1729,ANTENA DE TV EXT DIGITAL AE5000,ANTENAS,INTELBRAS,,4142003,"32,99"
1730,ANTENA DE TV EXTERNA AE5010,ANTENAS,INTELBRAS,,4142004,"63,99"
1650,ANTENA DE TV EXTERNA DIGITAL AE4000,ANTENAS,INTELBRAS,,4142001,"49,99"
1651,ANTENA DE TV EXTERNA DIGITAL AE4010,ANTENAS,INTELBRAS,,4142002,"80,99"
1648,ANTENA DE TV INTERNA DIGITAL AI1000,ANTENAS,INTELBRAS,,4141001,"25,99"
1649,ANTENA DE TV INTERNA DIGITAL AI2000,ANTENAS,INTELBRAS,,4141002,"38,99"
1727,ANTENA DE TV INTERNA DIGITAL AI3100,ANTENAS,INTELBRAS,,4141003,"73,99"
1647,ANTENA EXT YAGI AC2014 dualband,ANTENAS,INTELBRAS,,4110032,"49,99"
08615,ANTENA TP-LINK TL-ANT2408CL,ANTENAS,TPLINK,,TL-ANT2408CL,"21,5"
1643,ANTENA YAGI AC2014 sem embalagem,ANTENAS,INTELBRAS,,4110014,"39,99"
1633,APC 2M-14 CPE 2.4GHz 14dBi Mimo2x2,ROTEADORES,INTELBRAS,,4005071,"214,99"
1634,APC 2M-90 BaseStation 2.4GHz 14dBi Mimo2x2,ROTEADORES,INTELBRAS,,4005074,"315,99"
1635,APC 5M PTP/PTMP 5GHz 2N Mimo2x2,ROTEADORES,INTELBRAS,,4750002,"365,99"
2154,APC 5M-18+ CPE 5GHz 18dBi,ROTEADORES,INTELBRAS,,4750033,"399,99"
1637,APC 5M-90 BaseStation 4.9-5GHz 18dBi,ROTEADORES,INTELBRAS,,4750004,"737,99"
1638,APC Mach 5 PTP 5GHz 23dBi Mimo2x2,ROTEADORES,INTELBRAS,,4750005,"759,99"
